17-06-2025 01:11:23 | TRACE | Task: 001_InicializarVariables | Desc: Se inicializan las rutas del robot.
17-06-2025 01:16:13 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Archivo: C:/Users/lucas/Desktop/VORTEX/PROYECTOS/POC_GRV/Input/Insumo_170625011124.xlsx actualizado.
17-06-2025 01:17:17 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1632017
17-06-2025 01:17:17 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:17 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:17 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:18 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1633366
17-06-2025 01:17:18 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:18 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:18 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:18 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1633366
17-06-2025 01:17:18 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:18 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:18 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:19 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1642194
17-06-2025 01:17:19 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:19 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:19 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:19 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1621971
17-06-2025 01:17:19 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:19 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:19 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:20 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1639810
17-06-2025 01:17:20 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:20 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:20 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:21 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1632777
17-06-2025 01:17:21 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:21 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:21 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:21 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1632777
17-06-2025 01:17:21 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:21 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:21 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:22 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1634417
17-06-2025 01:17:22 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:22 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:22 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:22 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1634005
17-06-2025 01:17:22 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:22 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:22 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:23 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1642867
17-06-2025 01:17:23 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:23 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:23 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:23 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1642427
17-06-2025 01:17:23 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:23 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:23 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:24 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1637370
17-06-2025 01:17:24 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:24 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:24 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:25 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1639480
17-06-2025 01:17:25 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:25 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:25 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:25 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1636457
17-06-2025 01:17:25 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:25 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:25 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:26 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1630891
17-06-2025 01:17:26 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:26 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:26 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:27 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1664478
17-06-2025 01:17:27 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:27 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:27 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:27 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1659689
17-06-2025 01:17:27 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:27 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:27 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:28 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1653680
17-06-2025 01:17:28 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:28 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:28 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:29 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1644702
17-06-2025 01:17:29 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:29 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:29 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:29 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1644914
17-06-2025 01:17:29 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:29 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:29 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:30 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1648599
17-06-2025 01:17:30 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:30 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:30 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:30 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1646424
17-06-2025 01:17:30 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:30 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:30 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:31 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1646424
17-06-2025 01:17:31 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:31 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:31 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:32 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1656546
17-06-2025 01:17:32 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:32 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:32 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:32 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1655335
17-06-2025 01:17:32 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:32 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:32 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:33 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1649464
17-06-2025 01:17:33 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:33 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:33 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:33 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1655173
17-06-2025 01:17:33 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:33 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:33 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:34 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1655173
17-06-2025 01:17:34 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:34 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:34 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:34 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1658133
17-06-2025 01:17:34 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:34 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:35 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:17:35 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1639692
17-06-2025 01:17:35 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:17:35 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:17:35 | ERROR | Task: 005_BuscarInfoEnAPI | Desc: Ocurrió un error al sacar información de la API. | Error: Invalid URL '/api/oauth/token': No scheme supplied. Perhaps you meant https:///api/oauth/token?
17-06-2025 01:28:10 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1632017
17-06-2025 01:28:10 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:28:11 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API no esta disponible, se realiza autenticación.
17-06-2025 01:28:11 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Se van a obtener la información de la autorización: 1632017
17-06-2025 01:28:11 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Extraigo información de autorización. Cantidad: {gblCantidad} Fecha autorización: 2024-01-02 ID Prestacion: 5665
17-06-2025 01:28:12 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Información copiada: FECHA DE AUTORIZACION = 2024-01-02 MONTO DE CONVENIO = 5400.00 ID PRESTACION = 5665 CANTIDAD DE AUTORIZADAS = 10
17-06-2025 01:28:12 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Finaliza la búsqueda de información en la API.
17-06-2025 01:28:12 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1633366
17-06-2025 01:28:12 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:28:12 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API esta disponible.
17-06-2025 01:28:12 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Se van a obtener la información de la autorización: 1633366
17-06-2025 01:28:13 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Extraigo información de autorización. Cantidad: {gblCantidad} Fecha autorización: 2024-01-03 ID Prestacion: 5665
17-06-2025 01:28:13 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Información copiada: FECHA DE AUTORIZACION = 2024-01-03 MONTO DE CONVENIO = 5400.00 ID PRESTACION = 5665 CANTIDAD DE AUTORIZADAS = 5
17-06-2025 01:28:13 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Finaliza la búsqueda de información en la API.
17-06-2025 01:28:14 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1633366
17-06-2025 01:28:14 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:28:14 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API esta disponible.
17-06-2025 01:28:14 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Se van a obtener la información de la autorización: 1633366
17-06-2025 01:28:14 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Extraigo información de autorización. Cantidad: {gblCantidad} Fecha autorización: 2024-01-03 ID Prestacion: 5665
17-06-2025 01:28:14 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Información copiada: FECHA DE AUTORIZACION = 2024-01-03 MONTO DE CONVENIO = 5400.00 ID PRESTACION = 5665 CANTIDAD DE AUTORIZADAS = 5
17-06-2025 01:28:14 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Finaliza la búsqueda de información en la API.
17-06-2025 01:28:15 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1642194
17-06-2025 01:28:15 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:28:15 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API esta disponible.
17-06-2025 01:28:15 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Se van a obtener la información de la autorización: 1642194
17-06-2025 01:28:15 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Extraigo información de autorización. Cantidad: {gblCantidad} Fecha autorización: 2024-01-18 ID Prestacion: 5665
17-06-2025 01:28:16 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Información copiada: FECHA DE AUTORIZACION = 2024-01-18 MONTO DE CONVENIO = 5400.00 ID PRESTACION = 5665 CANTIDAD DE AUTORIZADAS = 10
17-06-2025 01:28:16 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Finaliza la búsqueda de información en la API.
17-06-2025 01:28:16 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1621971
17-06-2025 01:28:16 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:28:17 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API esta disponible.
17-06-2025 01:28:17 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Se van a obtener la información de la autorización: 1621971
17-06-2025 01:28:17 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Extraigo información de autorización. Cantidad: {gblCantidad} Fecha autorización: 2023-12-14 ID Prestacion: 5665
17-06-2025 01:28:17 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Información copiada: FECHA DE AUTORIZACION = 2023-12-14 MONTO DE CONVENIO = 5400.00 ID PRESTACION = 5665 CANTIDAD DE AUTORIZADAS = 10
17-06-2025 01:28:17 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Finaliza la búsqueda de información en la API.
17-06-2025 01:28:18 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1639810
17-06-2025 01:28:18 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:28:18 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API esta disponible.
17-06-2025 01:28:18 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Se van a obtener la información de la autorización: 1639810
17-06-2025 01:28:18 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Extraigo información de autorización. Cantidad: {gblCantidad} Fecha autorización: 2024-01-15 ID Prestacion: 5665
17-06-2025 01:28:18 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Información copiada: FECHA DE AUTORIZACION = 2024-01-15 MONTO DE CONVENIO = 5400.00 ID PRESTACION = 5665 CANTIDAD DE AUTORIZADAS = 20
17-06-2025 01:28:18 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Finaliza la búsqueda de información en la API.
17-06-2025 01:28:19 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1632777
17-06-2025 01:28:19 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:28:19 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API esta disponible.
17-06-2025 01:28:19 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Se van a obtener la información de la autorización: 1632777
17-06-2025 01:28:19 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Extraigo información de autorización. Cantidad: {gblCantidad} Fecha autorización: 2024-01-02 ID Prestacion: 5665
17-06-2025 01:28:20 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Información copiada: FECHA DE AUTORIZACION = 2024-01-02 MONTO DE CONVENIO = 5400.00 ID PRESTACION = 5665 CANTIDAD DE AUTORIZADAS = 10
17-06-2025 01:28:20 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Finaliza la búsqueda de información en la API.
17-06-2025 01:28:20 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1632777
17-06-2025 01:28:20 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:28:20 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API esta disponible.
17-06-2025 01:28:20 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Se van a obtener la información de la autorización: 1632777
17-06-2025 01:28:21 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Extraigo información de autorización. Cantidad: {gblCantidad} Fecha autorización: 2024-01-02 ID Prestacion: 5665
17-06-2025 01:28:21 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Información copiada: FECHA DE AUTORIZACION = 2024-01-02 MONTO DE CONVENIO = 5400.00 ID PRESTACION = 5665 CANTIDAD DE AUTORIZADAS = 10
17-06-2025 01:28:21 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Finaliza la búsqueda de información en la API.
17-06-2025 01:28:22 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1634417
17-06-2025 01:28:22 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
17-06-2025 01:28:22 | INFO | Task: 005_BuscarInfoEnAPI | Desc: La API esta disponible.
17-06-2025 01:28:22 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Se van a obtener la información de la autorización: 1634417
17-06-2025 01:28:22 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Extraigo información de autorización. Cantidad: {gblCantidad} Fecha autorización: 2024-01-04 ID Prestacion: 5665
17-06-2025 01:28:22 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Información copiada: FECHA DE AUTORIZACION = 2024-01-04 MONTO DE CONVENIO = 5400.00 ID PRESTACION = 5665 CANTIDAD DE AUTORIZADAS = 5
17-06-2025 01:28:22 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Finaliza la búsqueda de información en la API.
17-06-2025 01:28:23 | INFO | Task: 005_BuscarInfoEnAPI | Desc: Inicia el proceso para extraer la información de API para autorización: 1634005
17-06-2025 01:28:23 | TRACE | Task: 005_BuscarInfoEnAPI | Desc: Se realiza check de disponibilidad de API
