17-06-2025 08:58:41 | TRACE | Task: 001_InicializarVariables | Desc: Se inicializan las rutas del robot.
17-06-2025 08:59:04 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: [{'id': 'file-6uzKP6NFtBHEBSTnmYSiAt', 'extension': '.pdf'}, {'id': 'file-7Z5XddziVRGsjDE6NovR9o', 'extension': '.pdf'}, {'id': 'file-7FaVqshM9CGkGR9xHHQCJh', 'extension': '.pdf'}, {'id': 'file-FjFRdvioQyKbDQAf4PTMzz', 'extension': '.pdf'}, {'id': 'file-EavSUTbBvY9i3whdSLAQ4q', 'extension': '.pdf'}, {'id': 'file-MvF5TBkBnnHsgmDzbLq7Ez', 'extension': '.pdf'}, {'id': 'file-AQZWmfUwuVVdvwbsah92eB', 'extension': '.pdf'}, {'id': 'file-TZeiU9tKVz7PvPGFhk2VAM', 'extension': '.pdf'}, {'id': 'file-HYPNgf6rzpYJdsuwEfLmxN', 'extension': '.pdf'}, {'id': 'file-4KAwfVDqyPyPBSeMTh78LF', 'extension': '.pdf'}, {'id': 'file-Hp9izkJ7cH4NJyMEYAFSnH', 'extension': '.pdf'}, {'id': 'file-FjFucJkNACs7czZAqqrWni', 'extension': '.pdf'}, {'id': 'file-VAa5VAmpvTsC6ysT6QM8iV', 'extension': '.pdf'}, {'id': 'file-HgVSa2gcDzfv8oEi6rxYh8', 'extension': '.pdf'}]
17-06-2025 08:59:04 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-JqKvPbf2eZCNFNUxM3jQW2', 'extension': '.pdf'}
17-06-2025 08:59:04 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-6uzKP6NFtBHEBSTnmYSiAt', 'extension': '.pdf'}, {'id': 'file-7Z5XddziVRGsjDE6NovR9o', 'extension': '.pdf'}, {'id': 'file-7FaVqshM9CGkGR9xHHQCJh', 'extension': '.pdf'}, {'id': 'file-FjFRdvioQyKbDQAf4PTMzz', 'extension': '.pdf'}, {'id': 'file-EavSUTbBvY9i3whdSLAQ4q', 'extension': '.pdf'}, {'id': 'file-MvF5TBkBnnHsgmDzbLq7Ez', 'extension': '.pdf'}, {'id': 'file-AQZWmfUwuVVdvwbsah92eB', 'extension': '.pdf'}, {'id': 'file-TZeiU9tKVz7PvPGFhk2VAM', 'extension': '.pdf'}, {'id': 'file-HYPNgf6rzpYJdsuwEfLmxN', 'extension': '.pdf'}, {'id': 'file-4KAwfVDqyPyPBSeMTh78LF', 'extension': '.pdf'}, {'id': 'file-Hp9izkJ7cH4NJyMEYAFSnH', 'extension': '.pdf'}, {'id': 'file-FjFucJkNACs7czZAqqrWni', 'extension': '.pdf'}, {'id': 'file-VAa5VAmpvTsC6ysT6QM8iV', 'extension': '.pdf'}, {'id': 'file-HgVSa2gcDzfv8oEi6rxYh8', 'extension': '.pdf'}, {'id': 'file-JqKvPbf2eZCNFNUxM3jQW2', 'extension': '.pdf'}]
17-06-2025 08:59:05 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Se sube archivo: C:/Users/lucas/Desktop/VORTEX/PROYECTOS/POC_GRV/Input/139/Doc Respaldo ARIAS 2.pdf
17-06-2025 08:59:05 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: [{'id': 'file-6uzKP6NFtBHEBSTnmYSiAt', 'extension': '.pdf'}, {'id': 'file-7Z5XddziVRGsjDE6NovR9o', 'extension': '.pdf'}, {'id': 'file-7FaVqshM9CGkGR9xHHQCJh', 'extension': '.pdf'}, {'id': 'file-FjFRdvioQyKbDQAf4PTMzz', 'extension': '.pdf'}, {'id': 'file-EavSUTbBvY9i3whdSLAQ4q', 'extension': '.pdf'}, {'id': 'file-MvF5TBkBnnHsgmDzbLq7Ez', 'extension': '.pdf'}, {'id': 'file-AQZWmfUwuVVdvwbsah92eB', 'extension': '.pdf'}, {'id': 'file-TZeiU9tKVz7PvPGFhk2VAM', 'extension': '.pdf'}, {'id': 'file-HYPNgf6rzpYJdsuwEfLmxN', 'extension': '.pdf'}, {'id': 'file-4KAwfVDqyPyPBSeMTh78LF', 'extension': '.pdf'}, {'id': 'file-Hp9izkJ7cH4NJyMEYAFSnH', 'extension': '.pdf'}, {'id': 'file-FjFucJkNACs7czZAqqrWni', 'extension': '.pdf'}, {'id': 'file-VAa5VAmpvTsC6ysT6QM8iV', 'extension': '.pdf'}, {'id': 'file-HgVSa2gcDzfv8oEi6rxYh8', 'extension': '.pdf'}, {'id': 'file-JqKvPbf2eZCNFNUxM3jQW2', 'extension': '.pdf'}]
17-06-2025 08:59:05 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-4fBnJ8HNUJCMYfduKjUj8a', 'extension': '.pdf'}
17-06-2025 08:59:05 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-6uzKP6NFtBHEBSTnmYSiAt', 'extension': '.pdf'}, {'id': 'file-7Z5XddziVRGsjDE6NovR9o', 'extension': '.pdf'}, {'id': 'file-7FaVqshM9CGkGR9xHHQCJh', 'extension': '.pdf'}, {'id': 'file-FjFRdvioQyKbDQAf4PTMzz', 'extension': '.pdf'}, {'id': 'file-EavSUTbBvY9i3whdSLAQ4q', 'extension': '.pdf'}, {'id': 'file-MvF5TBkBnnHsgmDzbLq7Ez', 'extension': '.pdf'}, {'id': 'file-AQZWmfUwuVVdvwbsah92eB', 'extension': '.pdf'}, {'id': 'file-TZeiU9tKVz7PvPGFhk2VAM', 'extension': '.pdf'}, {'id': 'file-HYPNgf6rzpYJdsuwEfLmxN', 'extension': '.pdf'}, {'id': 'file-4KAwfVDqyPyPBSeMTh78LF', 'extension': '.pdf'}, {'id': 'file-Hp9izkJ7cH4NJyMEYAFSnH', 'extension': '.pdf'}, {'id': 'file-FjFucJkNACs7czZAqqrWni', 'extension': '.pdf'}, {'id': 'file-VAa5VAmpvTsC6ysT6QM8iV', 'extension': '.pdf'}, {'id': 'file-HgVSa2gcDzfv8oEi6rxYh8', 'extension': '.pdf'}, {'id': 'file-JqKvPbf2eZCNFNUxM3jQW2', 'extension': '.pdf'}, {'id': 'file-4fBnJ8HNUJCMYfduKjUj8a', 'extension': '.pdf'}]
17-06-2025 08:59:06 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Se sube archivo: C:/Users/lucas/Desktop/VORTEX/PROYECTOS/POC_GRV/Input/139/Factura.pdf
17-06-2025 08:59:06 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: [{'id': 'file-6uzKP6NFtBHEBSTnmYSiAt', 'extension': '.pdf'}, {'id': 'file-7Z5XddziVRGsjDE6NovR9o', 'extension': '.pdf'}, {'id': 'file-7FaVqshM9CGkGR9xHHQCJh', 'extension': '.pdf'}, {'id': 'file-FjFRdvioQyKbDQAf4PTMzz', 'extension': '.pdf'}, {'id': 'file-EavSUTbBvY9i3whdSLAQ4q', 'extension': '.pdf'}, {'id': 'file-MvF5TBkBnnHsgmDzbLq7Ez', 'extension': '.pdf'}, {'id': 'file-AQZWmfUwuVVdvwbsah92eB', 'extension': '.pdf'}, {'id': 'file-TZeiU9tKVz7PvPGFhk2VAM', 'extension': '.pdf'}, {'id': 'file-HYPNgf6rzpYJdsuwEfLmxN', 'extension': '.pdf'}, {'id': 'file-4KAwfVDqyPyPBSeMTh78LF', 'extension': '.pdf'}, {'id': 'file-Hp9izkJ7cH4NJyMEYAFSnH', 'extension': '.pdf'}, {'id': 'file-FjFucJkNACs7czZAqqrWni', 'extension': '.pdf'}, {'id': 'file-VAa5VAmpvTsC6ysT6QM8iV', 'extension': '.pdf'}, {'id': 'file-HgVSa2gcDzfv8oEi6rxYh8', 'extension': '.pdf'}, {'id': 'file-JqKvPbf2eZCNFNUxM3jQW2', 'extension': '.pdf'}, {'id': 'file-4fBnJ8HNUJCMYfduKjUj8a', 'extension': '.pdf'}]
17-06-2025 08:59:06 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-EMcY8uv61VNDQcDqri3hMG', 'extension': '.pdf'}
17-06-2025 08:59:06 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-6uzKP6NFtBHEBSTnmYSiAt', 'extension': '.pdf'}, {'id': 'file-7Z5XddziVRGsjDE6NovR9o', 'extension': '.pdf'}, {'id': 'file-7FaVqshM9CGkGR9xHHQCJh', 'extension': '.pdf'}, {'id': 'file-FjFRdvioQyKbDQAf4PTMzz', 'extension': '.pdf'}, {'id': 'file-EavSUTbBvY9i3whdSLAQ4q', 'extension': '.pdf'}, {'id': 'file-MvF5TBkBnnHsgmDzbLq7Ez', 'extension': '.pdf'}, {'id': 'file-AQZWmfUwuVVdvwbsah92eB', 'extension': '.pdf'}, {'id': 'file-TZeiU9tKVz7PvPGFhk2VAM', 'extension': '.pdf'}, {'id': 'file-HYPNgf6rzpYJdsuwEfLmxN', 'extension': '.pdf'}, {'id': 'file-4KAwfVDqyPyPBSeMTh78LF', 'extension': '.pdf'}, {'id': 'file-Hp9izkJ7cH4NJyMEYAFSnH', 'extension': '.pdf'}, {'id': 'file-FjFucJkNACs7czZAqqrWni', 'extension': '.pdf'}, {'id': 'file-VAa5VAmpvTsC6ysT6QM8iV', 'extension': '.pdf'}, {'id': 'file-HgVSa2gcDzfv8oEi6rxYh8', 'extension': '.pdf'}, {'id': 'file-JqKvPbf2eZCNFNUxM3jQW2', 'extension': '.pdf'}, {'id': 'file-4fBnJ8HNUJCMYfduKjUj8a', 'extension': '.pdf'}, {'id': 'file-EMcY8uv61VNDQcDqri3hMG', 'extension': '.pdf'}]
17-06-2025 08:59:07 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Se sube archivo: C:/Users/lucas/Desktop/VORTEX/PROYECTOS/POC_GRV/Input/139/Nota_Debito.pdf
17-06-2025 08:59:07 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: [{'id': 'file-6uzKP6NFtBHEBSTnmYSiAt', 'extension': '.pdf'}, {'id': 'file-7Z5XddziVRGsjDE6NovR9o', 'extension': '.pdf'}, {'id': 'file-7FaVqshM9CGkGR9xHHQCJh', 'extension': '.pdf'}, {'id': 'file-FjFRdvioQyKbDQAf4PTMzz', 'extension': '.pdf'}, {'id': 'file-EavSUTbBvY9i3whdSLAQ4q', 'extension': '.pdf'}, {'id': 'file-MvF5TBkBnnHsgmDzbLq7Ez', 'extension': '.pdf'}, {'id': 'file-AQZWmfUwuVVdvwbsah92eB', 'extension': '.pdf'}, {'id': 'file-TZeiU9tKVz7PvPGFhk2VAM', 'extension': '.pdf'}, {'id': 'file-HYPNgf6rzpYJdsuwEfLmxN', 'extension': '.pdf'}, {'id': 'file-4KAwfVDqyPyPBSeMTh78LF', 'extension': '.pdf'}, {'id': 'file-Hp9izkJ7cH4NJyMEYAFSnH', 'extension': '.pdf'}, {'id': 'file-FjFucJkNACs7czZAqqrWni', 'extension': '.pdf'}, {'id': 'file-VAa5VAmpvTsC6ysT6QM8iV', 'extension': '.pdf'}, {'id': 'file-HgVSa2gcDzfv8oEi6rxYh8', 'extension': '.pdf'}, {'id': 'file-JqKvPbf2eZCNFNUxM3jQW2', 'extension': '.pdf'}, {'id': 'file-4fBnJ8HNUJCMYfduKjUj8a', 'extension': '.pdf'}, {'id': 'file-EMcY8uv61VNDQcDqri3hMG', 'extension': '.pdf'}]
17-06-2025 08:59:07 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-Wri8DszpMpXo44AtHK54Wb', 'extension': '.pdf'}
17-06-2025 08:59:07 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-6uzKP6NFtBHEBSTnmYSiAt', 'extension': '.pdf'}, {'id': 'file-7Z5XddziVRGsjDE6NovR9o', 'extension': '.pdf'}, {'id': 'file-7FaVqshM9CGkGR9xHHQCJh', 'extension': '.pdf'}, {'id': 'file-FjFRdvioQyKbDQAf4PTMzz', 'extension': '.pdf'}, {'id': 'file-EavSUTbBvY9i3whdSLAQ4q', 'extension': '.pdf'}, {'id': 'file-MvF5TBkBnnHsgmDzbLq7Ez', 'extension': '.pdf'}, {'id': 'file-AQZWmfUwuVVdvwbsah92eB', 'extension': '.pdf'}, {'id': 'file-TZeiU9tKVz7PvPGFhk2VAM', 'extension': '.pdf'}, {'id': 'file-HYPNgf6rzpYJdsuwEfLmxN', 'extension': '.pdf'}, {'id': 'file-4KAwfVDqyPyPBSeMTh78LF', 'extension': '.pdf'}, {'id': 'file-Hp9izkJ7cH4NJyMEYAFSnH', 'extension': '.pdf'}, {'id': 'file-FjFucJkNACs7czZAqqrWni', 'extension': '.pdf'}, {'id': 'file-VAa5VAmpvTsC6ysT6QM8iV', 'extension': '.pdf'}, {'id': 'file-HgVSa2gcDzfv8oEi6rxYh8', 'extension': '.pdf'}, {'id': 'file-JqKvPbf2eZCNFNUxM3jQW2', 'extension': '.pdf'}, {'id': 'file-4fBnJ8HNUJCMYfduKjUj8a', 'extension': '.pdf'}, {'id': 'file-EMcY8uv61VNDQcDqri3hMG', 'extension': '.pdf'}, {'id': 'file-Wri8DszpMpXo44AtHK54Wb', 'extension': '.pdf'}]
17-06-2025 09:00:23 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Respuesta de IA sobre documentos: {"prestaciones":[{"nombre_paciente":"AGUIRRE ARANCIBIA RAUL","dni_paciente":"31643688","cuit_prestador":"30717483967","cantidad":10,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1632017},{"nombre_paciente":"ARIAS RODRIGO LUIS PABLO","dni_paciente":"28564179","cuit_prestador":"30717483967","cantidad":5,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1633366},{"nombre_paciente":"ARIAS RODRIGO LUIS PABLO","dni_paciente":"28564179","cuit_prestador":"30717483967","cantidad":10,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1633866},{"nombre_paciente":"BIANCHI ESTRELLA DANIEL DARIO","dni_paciente":"28689240","cuit_prestador":"30717483967","cantidad":10,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1642194},{"nombre_paciente":"BIANCHI ESTRELLA DANIEL DARIO","dni_paciente":"28689240","cuit_prestador":"30717483967","cantidad":10,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1642194},{"nombre_paciente":"CABRAL GONZALEZ LEONEL MARIANO","dni_paciente":"40219405","cuit_prestador":"30717483967","cantidad":10,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1639810},{"nombre_paciente":"CABRAL GONZALEZ LEONEL MARIANO","dni_paciente":"40219405","cuit_prestador":"30717483967","cantidad":10,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1639810},{"nombre_paciente":"CASTRO CARLOS ALBERTO","dni_paciente":"28688905","cuit_prestador":"30717483967","cantidad":10,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1632777},{"nombre_paciente":"CASTRO CARLOS ALBERTO","dni_paciente":"28688905","cuit_prestador":"30717483967","cantidad":10,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1632777},{"nombre_paciente":"CASTRO AGUSTINA","dni_paciente":"35183774","cuit_prestador":"30717483967","cantidad":5,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":0},{"nombre_paciente":"CORNEJO JUAN MARTIN","dni_paciente":"37965322","cuit_prestador":"30717483967","cantidad":10,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1634005},{"nombre_paciente":"DE LA ROSA MARIA FERNANDA","dni_paciente":"34063006","cuit_prestador":"30717483967","cantidad":5,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":0},{"nombre_paciente":"DI SILVESTRE ANA LAURA","dni_paciente":"29385792","cuit_prestador":"30717483967","cantidad":15,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":0},{"nombre_paciente":"DIAZ RODRIGO IVAN","dni_paciente":"34191088","cuit_prestador":"30717483967","cantidad":5,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":0},{"nombre_paciente":"FERNANDEZ DIEGO ARTURO","dni_paciente":"34747970","cuit_prestador":"30717483967","cantidad":10,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":0},{"nombre_paciente":"GIURA DANIELA","dni_paciente":"26190704","cuit_prestador":"30717483967","cantidad":4,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1636457},{"nombre_paciente":"MANZANELI PRISCILA ESTEFANIA","dni_paciente":"36349410","cuit_prestador":"30717483967","cantidad":15,"importe_unitario":3500,"honorarios":0,"derechos":0,"id_autorizacion":1630891}]}
17-06-2025 09:00:23 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Archivo: C:/Users/lucas/Desktop/VORTEX/PROYECTOS/POC_GRV/Input/Insumo_170625085841.xlsx actualizado.
17-06-2025 09:00:23 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de archivos: ['Doc resp MONTAÑA.pdf', 'Doc resp MORALES.pdf', 'Doc resp PAEZ.pdf', 'Doc resp RIVERO.pdf', 'Doc resp RODRIGUEZ.pdf', 'Doc resp SANCHEZ.pdf', 'Doc resp TERRAZA.pdf', 'Doc resp VALDEMILLOS.pdf', 'Doc resp VAZQUEZ.pdf', 'Doc resp VIDELA.pdf', 'Doc resp VILLAGRAN.pdf', 'Factura.pdf', 'Nota_Debito.pdf']
17-06-2025 09:00:25 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Se sube archivo: C:/Users/lucas/Desktop/VORTEX/PROYECTOS/POC_GRV/Input/147/Doc resp MONTAÑA.pdf
17-06-2025 09:00:25 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: []
17-06-2025 09:00:25 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-A2zuD7NxfyRVPHhAYJy213', 'extension': '.pdf'}
17-06-2025 09:00:25 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-A2zuD7NxfyRVPHhAYJy213', 'extension': '.pdf'}]
17-06-2025 09:00:27 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Se sube archivo: C:/Users/lucas/Desktop/VORTEX/PROYECTOS/POC_GRV/Input/147/Doc resp MORALES.pdf
17-06-2025 09:00:27 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: [{'id': 'file-A2zuD7NxfyRVPHhAYJy213', 'extension': '.pdf'}]
17-06-2025 09:00:27 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-DBwaRdnkouwH8FVy28huiR', 'extension': '.pdf'}
17-06-2025 09:00:27 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-A2zuD7NxfyRVPHhAYJy213', 'extension': '.pdf'}, {'id': 'file-DBwaRdnkouwH8FVy28huiR', 'extension': '.pdf'}]
17-06-2025 09:00:28 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Se sube archivo: C:/Users/lucas/Desktop/VORTEX/PROYECTOS/POC_GRV/Input/147/Doc resp PAEZ.pdf
17-06-2025 09:00:28 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: [{'id': 'file-A2zuD7NxfyRVPHhAYJy213', 'extension': '.pdf'}, {'id': 'file-DBwaRdnkouwH8FVy28huiR', 'extension': '.pdf'}]
17-06-2025 09:00:28 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-4ASxKpbKuTNndpQCeqdu9Q', 'extension': '.pdf'}
17-06-2025 09:00:28 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-A2zuD7NxfyRVPHhAYJy213', 'extension': '.pdf'}, {'id': 'file-DBwaRdnkouwH8FVy28huiR', 'extension': '.pdf'}, {'id': 'file-4ASxKpbKuTNndpQCeqdu9Q', 'extension': '.pdf'}]
17-06-2025 09:00:30 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Se sube archivo: C:/Users/lucas/Desktop/VORTEX/PROYECTOS/POC_GRV/Input/147/Doc resp RIVERO.pdf
17-06-2025 09:00:30 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: [{'id': 'file-A2zuD7NxfyRVPHhAYJy213', 'extension': '.pdf'}, {'id': 'file-DBwaRdnkouwH8FVy28huiR', 'extension': '.pdf'}, {'id': 'file-4ASxKpbKuTNndpQCeqdu9Q', 'extension': '.pdf'}]
17-06-2025 09:00:30 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-HTG1W8gA1knVk7MM31sf5a', 'extension': '.pdf'}
17-06-2025 09:00:30 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-A2zuD7NxfyRVPHhAYJy213', 'extension': '.pdf'}, {'id': 'file-DBwaRdnkouwH8FVy28huiR', 'extension': '.pdf'}, {'id': 'file-4ASxKpbKuTNndpQCeqdu9Q', 'extension': '.pdf'}, {'id': 'file-HTG1W8gA1knVk7MM31sf5a', 'extension': '.pdf'}]
17-06-2025 09:00:31 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Se sube archivo: C:/Users/lucas/Desktop/VORTEX/PROYECTOS/POC_GRV/Input/147/Doc resp RODRIGUEZ.pdf
17-06-2025 09:00:31 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: [{'id': 'file-A2zuD7NxfyRVPHhAYJy213', 'extension': '.pdf'}, {'id': 'file-DBwaRdnkouwH8FVy28huiR', 'extension': '.pdf'}, {'id': 'file-4ASxKpbKuTNndpQCeqdu9Q', 'extension': '.pdf'}, {'id': 'file-HTG1W8gA1knVk7MM31sf5a', 'extension': '.pdf'}]
17-06-2025 09:00:31 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-1U75NMbQHnVUDDUPMH7bA1', 'extension': '.pdf'}
17-06-2025 09:00:31 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-A2zuD7NxfyRVPHhAYJy213', 'extension': '.pdf'}, {'id': 'file-DBwaRdnkouwH8FVy28huiR', 'extension': '.pdf'}, {'id': 'file-4ASxKpbKuTNndpQCeqdu9Q', 'extension': '.pdf'}, {'id': 'file-HTG1W8gA1knVk7MM31sf5a', 'extension': '.pdf'}, {'id': 'file-1U75NMbQHnVUDDUPMH7bA1', 'extension': '.pdf'}]
17-06-2025 09:00:33 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Se sube archivo: C:/Users/lucas/Desktop/VORTEX/PROYECTOS/POC_GRV/Input/147/Doc resp SANCHEZ.pdf
17-06-2025 09:00:33 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: [{'id': 'file-A2zuD7NxfyRVPHhAYJy213', 'extension': '.pdf'}, {'id': 'file-DBwaRdnkouwH8FVy28huiR', 'extension': '.pdf'}, {'id': 'file-4ASxKpbKuTNndpQCeqdu9Q', 'extension': '.pdf'}, {'id': 'file-HTG1W8gA1knVk7MM31sf5a', 'extension': '.pdf'}, {'id': 'file-1U75NMbQHnVUDDUPMH7bA1', 'extension': '.pdf'}]
17-06-2025 09:00:33 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-2pocuSNPtuA2zCCT5XPBab', 'extension': '.pdf'}
17-06-2025 09:00:33 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-A2zuD7NxfyRVPHhAYJy213', 'extension': '.pdf'}, {'id': 'file-DBwaRdnkouwH8FVy28huiR', 'extension': '.pdf'}, {'id': 'file-4ASxKpbKuTNndpQCeqdu9Q', 'extension': '.pdf'}, {'id': 'file-HTG1W8gA1knVk7MM31sf5a', 'extension': '.pdf'}, {'id': 'file-1U75NMbQHnVUDDUPMH7bA1', 'extension': '.pdf'}, {'id': 'file-2pocuSNPtuA2zCCT5XPBab', 'extension': '.pdf'}]
17-06-2025 09:00:34 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Se sube archivo: C:/Users/lucas/Desktop/VORTEX/PROYECTOS/POC_GRV/Input/147/Doc resp TERRAZA.pdf
17-06-2025 09:00:34 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: [{'id': 'file-A2zuD7NxfyRVPHhAYJy213', 'extension': '.pdf'}, {'id': 'file-DBwaRdnkouwH8FVy28huiR', 'extension': '.pdf'}, {'id': 'file-4ASxKpbKuTNndpQCeqdu9Q', 'extension': '.pdf'}, {'id': 'file-HTG1W8gA1knVk7MM31sf5a', 'extension': '.pdf'}, {'id': 'file-1U75NMbQHnVUDDUPMH7bA1', 'extension': '.pdf'}, {'id': 'file-2pocuSNPtuA2zCCT5XPBab', 'extension': '.pdf'}]
17-06-2025 09:00:34 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-GmV9uL46ULT3A7ETAdCV1p', 'extension': '.pdf'}
17-06-2025 09:00:34 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-A2zuD7NxfyRVPHhAYJy213', 'extension': '.pdf'}, {'id': 'file-DBwaRdnkouwH8FVy28huiR', 'extension': '.pdf'}, {'id': 'file-4ASxKpbKuTNndpQCeqdu9Q', 'extension': '.pdf'}, {'id': 'file-HTG1W8gA1knVk7MM31sf5a', 'extension': '.pdf'}, {'id': 'file-1U75NMbQHnVUDDUPMH7bA1', 'extension': '.pdf'}, {'id': 'file-2pocuSNPtuA2zCCT5XPBab', 'extension': '.pdf'}, {'id': 'file-GmV9uL46ULT3A7ETAdCV1p', 'extension': '.pdf'}]
17-06-2025 09:00:35 | TRACE | Task: 003_ObtenerInformacionDocumentos | Desc: Se sube archivo: C:/Users/lucas/Desktop/VORTEX/PROYECTOS/POC_GRV/Input/147/Doc resp VALDEMILLOS.pdf
17-06-2025 09:00:35 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: Lista de files: [{'id': 'file-A2zuD7NxfyRVPHhAYJy213', 'extension': '.pdf'}, {'id': 'file-DBwaRdnkouwH8FVy28huiR', 'extension': '.pdf'}, {'id': 'file-4ASxKpbKuTNndpQCeqdu9Q', 'extension': '.pdf'}, {'id': 'file-HTG1W8gA1knVk7MM31sf5a', 'extension': '.pdf'}, {'id': 'file-1U75NMbQHnVUDDUPMH7bA1', 'extension': '.pdf'}, {'id': 'file-2pocuSNPtuA2zCCT5XPBab', 'extension': '.pdf'}, {'id': 'file-GmV9uL46ULT3A7ETAdCV1p', 'extension': '.pdf'}]
17-06-2025 09:00:35 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File para appendear: {'id': 'file-GqQ32wkp9kjCAENzJvd24X', 'extension': '.pdf'}
17-06-2025 09:00:35 | INFO | Task: 003_ObtenerInformacionDocumentos | Desc: File a devolver: [{'id': 'file-A2zuD7NxfyRVPHhAYJy213', 'extension': '.pdf'}, {'id': 'file-DBwaRdnkouwH8FVy28huiR', 'extension': '.pdf'}, {'id': 'file-4ASxKpbKuTNndpQCeqdu9Q', 'extension': '.pdf'}, {'id': 'file-HTG1W8gA1knVk7MM31sf5a', 'extension': '.pdf'}, {'id': 'file-1U75NMbQHnVUDDUPMH7bA1', 'extension': '.pdf'}, {'id': 'file-2pocuSNPtuA2zCCT5XPBab', 'extension': '.pdf'}, {'id': 'file-GmV9uL46ULT3A7ETAdCV1p', 'extension': '.pdf'}, {'id': 'file-GqQ32wkp9kjCAENzJvd24X', 'extension': '.pdf'}]
